"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
10.5569965473284,10.0441267289729,9.12692962822794,9.37713236027797,9.86092020289827,9.97709902598307,7.00000177279363,7.96861639555379,9.18103722317016,9.05724574197342,8.75518644521526,7.39089106410174,9.2751709437968,7.96445082508373,9.05377346943492,8.53068809210379,8.01519654209889,8.00606783714883,7.09364442703506,8.84829457705721,7.09262972964354,7.7000093099278,8.43849244882919,6.86959483924097,8.3687790507049,7.56726942058244,8.23332165684517,7.84250511975375,10.1283021494627,7.74302648447163,8.32215840028167,7.95081908740441,7.66732965093409,8.22287392054737,7.7456696337484,8.77263906335226,6.80913524305573,6.95088688164955,7.16343739275496,8.72730907736984,7.31306716489207,8.01443472280243,9.60456344420538,7.29887153110109,7.81031654121095,7.35657619217608,9.19998249072451,6.28681985865386,7.29695035584718,7.18625189415314
10.8023699031176,10.4763427542272,8.8842914299505,8.41160228058441,10.332995544512,8.15342771908735,7.68898799607465,10.6660903405751,8.16020709631025,7.49998299491566,9.84935496200315,9.30719272248067,10.4605549683774,8.48830066317778,10.1374867888737,9.53104233626831,8.21805175323723,7.4796425319407,10.061908789368,6.6531507081293,10.1009573149429,7.97077755228477,7.45820628277981,10.6016752822057,7.19911233511657,8.41491459935819,6.94614662963525,7.9834150666691,8.98615380803951,8.64733732299219,7.82389070199477,7.59220412144206,10.2903002077999,6.3619134222543,6.75109768411527,7.54360430944244,7.56316480603443,6.7799197917889,8.72620326484261,10.3434262493203,8.68652987993925,8.3590521162084,7.53329137604144,8.6859469319171,5.8192842086733,6.17022108745918,8.6773934931058,8.11518241472221,7.37074747630368,8.3109983532389
10.6492458936783,8.35461569038363,8.89004723531913,7.25600617335208,8.30750307815797,7.29739357391084,8.00946607144093,8.17825956678933,9.22565990090106,2.75094744471122,7.34568398700544,6.30458964157595,9.11501351038099,7.36902831214021,9.33414209478936,9.20861272479922,8.29143250729993,7.95232801278021,9.12351368097662,9.62451418643814,9.71354176614402,6.68162585140947,7.48051499661363,9.87339399025389,8.17499881764643,6.46034056801446,6.16300607069193,9.07552820502171,9.24309666811397,6.26506138550258,6.67170012637371,7.77139305558177,8.23916419459096,8.16396850045117,6.5284279432752,6.52365187759869,7.81176146113923,7.66929511302771,8.43711241078611,9.96593857718787,8.67054091716363,7.23009743167831,7.228184381754,7.15499996110873,7.64163494458629,9.28504639054829,8.22685960754968,7.23418979252525,7.31496567710135,8.84399712859199
9.62374736597692,8.63027626511794,10.3186493158868,10.0428149579339,8.74651571151242,9.2770592831999,9.17681505839039,8.22319330159606,7.43261093623813,7.82222146162335,7.62809087665213,7.4452686794442,7.77232416406611,6.24795420041008,7.7986110214428,5.99672371087005,8.7839688570417,7.16868907508672,9.63286136078731,8.59844908006057,7.25825086230423,8.80243865420449,7.84552122067301,7.85496643988032,9.38032955123867,7.6199830091595,7.95499340651987,9.20685701205806,6.25485080875415,8.24460450221529,7.21832393267932,7.54880093412678,8.72065578026971,6.64264841118405,7.20824505471158,9.36138814463385,10.4263613504539,6.9532814159484,7.07576504794272,9.94496871031476,7.48595901092987,2.60719559470388,7.3966852619429,7.48527467337195,7.37376929443304,9.00453719803638,8.19641081163679,7.50530129550277,6.9367798069662,8.59022794235555
8.95786241200839,10.8480059636317,8.59897380729978,9.0248909168921,8.74374677543643,8.34113706671867,8.73369424221689,8.67518381367175,8.86440969429943,8.65796241464965,10.3848724507666,7.27978377276964,7.39036610003675,7.89859852901521,9.31534099417979,9.08511391616259,7.30300467531985,9.54854026766896,7.59980016788726,8.90774520442193,7.16893094243247,9.97198144479479,9.04895803679281,7.80201405414032,6.71214697978538,9.08451502730573,6.46045377462144,9.19521019946764,6.8354550263796,6.99060749544317,7.87185319060101,8.44991978110143,7.0116413127302,9.11058283535509,1.82864985460565,8.38801676228515,7.90806780291122,8.3968212252428,8.36754264689685,6.54632353059688,2.28512789658791,7.26841842422632,6.97964702402424,7.3265117489794,7.67660744149466,10.4542708251401,7.99638167799732,8.13410781185844,9.39960738862335,6.19899147637342
9.58216169722555,7.70728224265658,9.33929423224548,7.39964932796383,7.91119462717044,7.83262952113025,7.40963427432702,6.95144315474195,8.90790759373716,7.85072234661881,8.26957716449568,7.81250476700376,7.9560585881636,7.02754936582603,7.92086209613228,7.89666576467135,7.44482033259426,8.28281405455224,9.2235841355188,1.77047946453005,2.78805222582319,8.48390678535119,7.26854896255399,7.75864550757635,6.59555210273228,8.07506609723528,9.52239495967216,7.35265399107348,7.85229662394874,9.23800003919137,10.1344043093126,7.05701366346578,8.50355405789893,9.32770303099159,6.29676575271618,5.87406254385848,7.67125109767103,7.12234353890886,8.08523863901678,7.05468857611008,6.90102044569771,8.19216766905078,9.0946627530256,6.84532579142291,6.20141216138236,9.29352449289636,8.61313435100522,9.18466850875057,9.21014669385497,9.18366254236075
9.86209646288297,9.41244510106069,9.91103222451641,9.92965686498878,6.89918110056922,8.26154508354009,8.16612536349577,7.08416359615446,8.01252103647555,8.74542467570962,6.65810422764004,7.51163003188111,8.45031529518909,7.7931672389365,8.87212991221495,7.55487051415249,7.48500948588902,7.8542506100263,7.85504310270364,8.85971656762984,6.9668066506365,6.13734108915447,8.43589288233919,6.66774286697286,8.6601176262256,8.55597692594556,7.21544428202289,8.25920049241923,7.13187493933934,6.61380506851867,9.76640703625218,7.24398474453351,8.22456115941786,7.37101494601097,7.56651676441981,8.30584317264475,7.30518391494611,7.1721588619853,6.07252562475015,7.07067849512275,6.22506801164207,8.76723736894866,6.7324173462479,8.9900221870843,6.94545023618685,8.18279258459554,6.94733220039153,5.76192205799813,7.73456650969326,6.97692397564281
8.54649153987567,8.86468543382737,9.78510252384253,8.94259334441164,9.5467136594166,9.26853967410242,7.65376898928321,9.31306858434098,10.3809561788559,8.69727105265595,7.28262264351198,6.09142004786317,7.36928285857959,8.94143239662337,9.32500548168409,7.11161352880285,7.43583815506757,6.43394763942316,8.0730556966269,6.44160773055378,6.910293877259,9.27618391088451,9.28880688349378,8.89545250639902,7.8292251479716,9.88778097363908,7.60074609023501,9.21244871505266,7.17780001007878,8.08872788124342,8.75663406073654,7.8304323044897,7.52608327524303,9.09142408339306,7.10131642145551,7.91522662119872,7.32498113127452,8.38139779461017,-1.08133276669225,7.05332011693328,9.39513418987111,8.87098262926872,9.56782890823214,7.46621810738208,-0.129910744975264,7.37771459196107,6.51733585473841,7.63731569749247,0.362449966427917,8.42584314122604
9.55890679294816,7.992287311523,9.96815203766466,8.897066724768,7.34005478027492,9.87872090826231,6.46332027829543,8.75305480646217,7.36786174943429,3.17347542548344,9.48793750803326,7.71058138485556,8.38691711866872,7.51869939444471,9.62956942889885,7.48289519511686,6.92416719973661,7.80764433403019,7.27575633684827,2.22257970145254,7.64059171161858,8.90247797095438,9.45234655198187,8.09614879237019,7.15930766190613,8.66757322693172,6.73670741262742,6.57289289369496,7.17924743300284,6.83638038964336,8.83727469330107,7.89841745844484,9.27187070808302,9.16681230310444,10.0160539552891,9.56378596020348,8.94844201643113,6.96506662522893,8.58478117844113,7.45692908398079,7.6453420775595,6.60661454408169,7.1598998393701,9.55406937563773,6.79491599276871,8.9637793964552,5.98181101732246,7.27604828813567,7.57429104483459,7.33990035183365
10.514737105166,9.70901603836652,8.26923855778458,7.27112478497764,7.73320573482044,9.27789066779776,8.45139153558646,2.69151442039867,7.22687856364838,7.87007172823896,8.96073087945433,9.90497764422297,9.21704990821595,7.57087830056935,9.50406842169135,1.79174596572229,6.77935000259717,9.42069293977116,7.49923104669496,9.28897163665728,10.8269924686094,7.76685025735567,7.39070501165304,7.61062596718777,8.97500167477472,7.24172220190242,6.22742418946396,6.78837754535401,9.06018088283226,7.69742891268302,8.92788235079647,7.30495429386294,8.52873906525635,7.49940879982245,9.4198101581867,7.37969892057829,8.56756274215261,7.25210090301213,7.33530853390107,7.75895750041935,8.47917155597803,8.92100782986549,7.36953526012484,8.99928895988783,7.35105737442469,8.33168667709571,6.78725389189613,8.97403521914124,7.89332108962082,8.59238359484082
11.0913178487433,8.35161516261976,8.48249255353108,7.68516195341891,8.99273263354992,8.77519911181082,6.83761616107281,7.00270716533505,7.44949562866634,8.08990193593458,9.15141294396708,7.94450488605884,8.15440847416122,7.33785147459637,9.22752298988738,5.99728410445648,6.75145140824429,9.81829258339464,7.59202198046925,7.3408685293099,7.25794015248531,7.26479313838858,7.1845646264702,7.08749841503864,7.34800033482126,7.18458378774254,8.23793837243717,8.68606414843212,6.9262603599989,9.66091040175244,8.44383522936713,7.22023961427452,7.70983554741412,7.34254941945533,5.74368426946495,6.46771347967171,7.42061051567453,7.88629682026715,9.49841664282041,7.42521175301397,7.25091079156183,8.55781065888709,7.52440610332508,6.07122724888928,6.83938084843857,7.69279618144177,7.13125137607993,8.58344519804577,8.37929942841884,6.66122302682458
9.40699537512775,9.28262960221037,8.69809947766249,8.34595226637864,7.26844666979963,8.10222083132344,7.84371506458117,7.68610072429278,7.88915709873918,9.83577317178819,7.93746174672431,7.75411961493833,7.94855193582468,9.04727441707104,9.01126401244406,9.18095821196909,7.15095686222814,8.05257406794426,8.43498020840023,7.32826829107484,6.73577755859451,7.87119988764444,8.76640703172763,8.62003187876606,8.85258823434285,7.22682190640458,7.7311823834358,8.75388494860332,7.11415222514194,7.07383323120063,6.25225656636428,8.94695758419404,7.13546214892623,7.30946038178026,7.08137800165678,8.27803767436838,7.95323181272157,8.6980875084448,7.15865589539484,8.00831121550262,7.26997389536246,8.98909998627994,8.2516720179181,6.95440312785015,8.65073341548195,7.15530417703561,8.67535364638967,9.8022066983555,6.9931250659673,7.57281220827329
9.88935110091503,9.46087709507534,10.3727668631483,9.26916062601066,9.84062166861827,8.98347974719466,8.12240107805534,8.46738940901844,9.41125956724295,7.28863204714609,6.76936385091295,6.98961634320847,6.9776064070915,8.60117185953908,7.35678300765564,8.69864064962641,7.84042995920316,10.1091645539109,9.42678990060778,9.84375860247705,6.35719393543374,7.63596325712836,9.51127348312963,6.99025598946383,8.08335377253632,8.87954149231212,8.44062964976741,8.96690189272781,8.8435195586791,9.45661171766762,7.0549112559481,8.59813629842127,7.25298281785833,7.2073058034058,8.28417255094456,8.10031080167608,7.57181912885575,6.91016545038783,9.26988959143042,6.61241264172195,0.861786302825983,6.89801553677607,7.69489299570695,6.03268007704925,8.74655469753073,7.13540537045286,9.63243847599209,7.33526644592717,8.71122303179149,8.86703827482164
9.36575686383411,9.29933090494545,10.083900326292,10.4082110719983,7.98180423876582,7.67135805711208,9.60746579325187,8.89053041832353,9.6900353054871,7.85635308479427,8.96655047003809,7.99826749269123,9.94264074622933,9.34471336058623,6.3911550480419,8.9439755908413,9.30721472868021,6.76830143722203,8.59561135222795,7.67466298662858,6.93709561061874,7.89501238027567,9.42937971870889,7.89486411439291,8.66609654106592,8.39674214218065,9.79694388109863,6.29976785868848,9.13971736487861,7.35792287031128,8.13639917217123,7.97796287195157,8.38633679227733,9.60451687662208,8.69758094913816,7.41275731968366,8.79651770052368,8.836488515119,8.46687655717394,7.06289530528609,9.48615878487712,7.23725941340702,7.09349681894574,7.38678482526172,8.84392857912797,9.00555559954534,8.89369978550772,7.33015305797621,8.69809481232421,6.9707715925187
7.94226454411821,7.67325393223081,8.51332886160334,7.24930354606931,9.71664874371541,8.01947306006918,6.70296144133025,8.48003178095704,9.71494285005301,8.10797296656944,8.97871201087793,9.31286063210441,9.6549432855355,7.63993207836489,7.65005508650044,9.20932352247238,8.03864422294236,7.06755731110899,9.8423155580618,7.60395783037034,7.92758502787614,7.56044079987358,9.85025688870726,9.4112544747724,8.41425804831044,6.48936874998838,9.71509136224796,8.93582334177605,7.54612581538486,6.54289453947887,8.42664929422259,7.73231733538712,9.15022175827522,7.49457330650159,2.03126916000959,7.06623616839908,9.19126120234102,6.50351133966072,6.91856003320719,7.21128857024885,8.70766132954791,9.57721352625588,6.16663943926268,7.97717909186178,6.7256774445561,6.25212596327356,7.26850017997852,8.46200869155198,9.3744119037367,6.64263696346839
9.86748796206405,10.4829626115335,8.85522711256339,8.19903332539223,7.0979916648719,9.33099983944901,6.69593407902041,10.365392642175,7.39667910892042,6.57297096622557,7.49245373301696,9.68820653710936,7.39446195823326,8.87723642680201,7.75879164732397,7.25718717510344,6.49195427602728,7.49975870862229,7.80899294906516,6.54286142802866,7.42896245971599,9.382269175975,10.360431975629,8.36378288784627,7.2648206830108,7.78988859014115,8.54789615130397,6.23991509903348,8.90593962157052,8.05697229437563,8.45415031163992,6.01859538697728,8.84249118748424,8.00700283698569,6.51432030438066,8.8853057352685,8.60151038475253,7.68549558859991,6.50247669762236,7.64022486076808,8.79510740281259,8.78601145019459,6.93594623306586,9.0170349140413,7.18620126997854,7.03249503133653,6.78184760832168,7.89487644029701,7.75624724347728,9.27870070826064
8.09274611467861,7.06670345658157,10.046333315511,7.74939522466304,8.64419314456249,7.98772880866366,10.2989963059382,7.59229379765278,8.67540334207146,9.25916873941246,7.91204341872974,7.87006470814723,6.72181315411094,1.92213026906702,9.33553064278221,7.62661277187512,6.88267782248683,9.60141769402838,8.04332939550854,8.70277575193434,8.07701241256365,8.75417256339091,6.84444866515154,6.16507511423349,7.20999415950598,8.24031055366837,6.7314446244971,7.40060063282914,7.82045437017254,8.4708248378837,7.54080569175534,6.38310563228765,10.3298143816779,7.9468447830943,7.56554051621326,9.1632921686055,7.83398609751863,6.29483523953407,7.69244595734922,8.62096751424623,9.21780455280467,9.89224577892464,6.85715227921798,9.60765077150403,7.62475547592192,6.53286954371303,9.04696744657494,7.65285348246032,9.12382310238696,6.3661013174624
8.9766846318598,10.6807607763939,7.8787697762819,10.2607985265052,8.89720682835378,1.65020018107125,9.82605863345593,9.44746174465099,9.40770150773492,9.07627368128847,8.05756219302536,8.44745720843357,7.57548265701458,7.41833189134367,10.4040437386562,7.83946191295972,10.0196963718705,7.53441612620332,6.48963782171554,9.50189550231794,8.25352230395603,9.89008472103551,7.56949531123718,9.13920875504573,7.31854710174465,9.46138609427483,7.49072354968635,7.00485536633465,7.96320214318336,8.139293708173,9.31813136729533,7.3752519159063,7.46517535078704,9.11265314940368,9.75813567091336,7.41432723381065,7.97711858269655,7.27988860332633,7.73398376270444,8.62611497588998,10.1733302272672,9.1108251061771,7.31570129979882,7.3388176739284,9.10578499381256,8.2077393035571,7.43594829017879,5.98792714223068,7.65303867068155,6.90221412686441
10.1916520785796,10.0646819097529,9.19704431152545,8.80143391019967,10.2111762889498,8.14466699956507,2.22561845008119,9.54941203869683,8.71725418933609,7.12910312277668,9.76454586001783,9.75264773625215,7.21601506433329,9.33022750515379,8.02561305192475,8.81869839117859,8.41900796091214,6.79898780809923,9.04531928585749,7.45848711746528,6.67178567132557,7.20324594733831,8.36617368011449,7.26745875824004,9.41679023798781,7.65211002067524,7.78294449990294,8.08289842043823,6.91540620131143,9.11959737709954,7.21117611077628,9.4888586007626,6.53447041948571,6.24405045713331,7.30415768257801,7.60573811869497,7.04540318401641,5.84560502410031,6.92936198449217,7.14601692797965,6.79687668726587,7.07967278539667,6.28406440379762,6.32371028533529,9.48467680188006,7.93575508214013,6.42045783931019,6.22635925561431,8.69528495487681,7.96712362199903
8.95077923980291,7.64228100583979,7.79373995379538,7.81113264048873,9.72986667669591,8.17888968692329,7.70046633736653,8.01917385456316,7.15807446342758,9.47753334237379,9.73193359447209,10.1802311762198,9.39898466193404,6.34935272985128,8.76776887750047,8.27076487857437,9.10721141824806,6.5952689222736,6.47252944402273,6.85599367644716,5.79528463357907,8.91283393161968,7.59359788646433,6.71849757450447,6.80354062356532,6.62027630455059,6.71785207347472,7.05300146370068,6.85710721672397,6.69667950232596,7.03374004640983,6.34579382772054,6.53170132261027,7.20312217272853,9.22841206633801,7.63848819598184,8.61969965449361,8.25301247388663,7.39079478752235,8.61782644623192,7.03723354249189,7.5741853461804,8.38535503465049,3.06979530991123,8.86971734855195,8.844515057003,7.58905025693525,6.37856118468727,6.90125890510826,8.38162915986281
9.76139017547477,8.01821747092235,8.46908203846173,2.65220964992273,7.75000868103591,6.42163030830257,9.17858148389263,9.70352148965083,10.153215255942,8.11439126406911,8.95660460484424,8.39254437990902,8.07676522176329,7.52783045010227,7.20215787736795,8.48120886909743,7.95256304451434,9.52177688425148,9.58564289736506,7.41756814721336,8.71296641970556,9.31111637212103,6.5173152421421,2.3639355058909,8.90216597467695,6.56477944930908,8.39123336695266,8.34483315772765,9.56133731384383,8.183693518666,9.59244867922171,8.04102655651477,9.52962200924789,8.44777925288581,8.72063603262398,9.40101340640103,7.42021749301384,8.43135654751913,7.27113720393068,7.93355627153845,9.09382112949133,7.60744862066924,7.00295206542363,6.88970032608554,8.59327532657808,8.04657772806004,7.32645922927052,6.90498873039507,7.5753200201525,8.45815712049646
10.8120926889082,6.83203055336613,6.98235474168854,7.0084028909703,7.18719883479459,8.33022280659999,7.51255611094964,6.2867342839204,7.64179508094724,8.01814787057563,2.32071372948185,9.62935434398034,7.70819698924952,7.33406718762887,8.00101094646048,7.8505327255157,8.52690679739036,8.10375071504211,8.01839359099094,8.24345590747368,9.27627304180426,8.59235069585182,7.70559979538964,6.95756895168328,8.77773531205909,8.28748765207071,7.43921542993723,6.86929550822955,7.33281712086232,10.1834893115631,6.96271232414713,6.8048984813146,7.69484485166459,8.74489036266724,5.43596628458531,7.53868285591127,6.86194926660793,7.82967770635748,8.29227485807145,7.75783329454612,7.44600734032491,8.53416904690307,6.86877026451877,6.58395798099893,8.88339936072526,7.51684464604805,8.07172995948464,6.59657754360473,7.57952324596283,8.78612036642399
10.438682232276,10.2251868009661,8.6644579958866,8.10612194046337,7.84763123921855,9.04885309020589,9.51078743897994,7.21034052443478,9.34524651670392,6.88326343496133,8.06318513684697,9.23891826569386,6.4052710354356,9.31540957140242,7.92135831689285,8.32562607026673,7.62705888036181,8.11422441010079,9.23531990099184,8.51877743833324,7.26568751903067,8.11947582121348,7.89307751960316,9.73582346687272,8.63731742840299,7.76303256895769,8.08500077426226,7.66195028613994,9.08817489015046,0.361175935064862,6.70104379996262,9.51030032391136,7.49810697837005,7.08927541949696,8.69905612839574,8.70822394205948,9.4499507619981,8.00296803800476,7.64324624217012,7.91831534456822,7.40079612706075,7.10660757202819,8.83864278273428,8.49202611221084,7.26743270242217,7.61498691708032,9.71032996198363,6.813822897173,7.12484759724984,7.71045175290126
9.40365043043932,9.11572250949133,8.01752161826499,9.08371812445681,9.50006348095256,7.97885314049322,8.60288182205833,7.65956577507881,6.70830936499737,8.5013904134438,6.76124840678019,9.56618387751636,7.62669410459261,7.88631997032007,9.32355448017183,7.75917263834612,8.27587212731503,9.05480918847275,7.75599091134853,7.37702161757524,8.12014775229683,7.49661359264543,6.88050367234852,9.31959110252708,8.80883424347791,8.81938175475442,8.58596095927811,8.75704398591658,6.04841137852941,8.33241397633275,6.82569836919824,8.23837563846569,7.23221942845906,8.65895819800694,8.92744217269805,7.36226752170834,7.34090355739108,6.85154985600771,9.01066005914039,7.70595870375022,7.2990670838246,9.27143132744894,8.8224073759869,6.06298554866161,6.28770727372227,6.87250977717291,9.26462031181645,8.6131243342599,8.98348595344822,7.46196254494971
9.33647740344833,9.92160377956163,9.16823570492305,8.82715961331814,7.66614438493608,7.88822800415366,7.65777882924016,9.06762103984673,8.836297466109,7.27583585993386,6.93244224308943,7.73652106410979,9.19838454070095,8.7136521458672,8.29346999598854,8.18686519008917,3.08969661128145,8.18860339504591,9.61685962819521,6.92550589190454,10.0202218888399,8.33882856025643,6.80854356533394,6.1338524176134,8.43132526040225,8.32709515425594,5.97414454703827,7.36392973131114,7.75369154940571,8.47412140859935,6.608267658488,6.68280362469812,8.87910002348145,8.65124120625597,10.0198207743714,7.39081498067872,9.08822902453894,8.13488894228095,8.47804439573942,7.01736535728313,7.44223692545239,7.57765785647509,9.59583678314438,7.71561314831754,9.02195108302042,7.69183321461394,8.65178389502552,9.71763927963073,6.25666070176342,8.51913587267359
10.1535463434505,7.73757770668797,9.30490230978919,11.1270420008364,8.45116212764992,9.52825714595744,8.82504058858843,7.9937654431421,9.59269258593789,10.2389152815166,7.59958191821322,9.24925141887374,7.57487854948045,7.58015438150056,8.20578786215828,8.91990032244597,8.0663597964625,7.72218484573483,10.5061427093093,6.81644352687714,7.62396853589308,8.6896653800355,7.32346858525169,9.34494655362331,9.65784313499751,7.36225073978252,7.7039247184055,7.72360541189708,9.84703173139328,8.94349021617157,6.36245599689244,8.66170697545084,7.23602995383878,7.47425132349179,9.37088011122923,7.39686686265478,7.60706641024867,9.29692692793894,8.37299937075608,8.82612863812701,7.65779064020141,7.6440689885383,6.84918139882797,8.80018798999011,7.01029156190054,8.49305741540553,8.05841741072602,8.07253274379368,8.85325780022247,8.44249872110372
11.0545948335425,9.93739129727148,10.3026538525068,8.21604485811668,9.27901889000586,6.80485198395651,7.80302285724534,8.47641223799317,8.39695866701271,8.80688984737179,8.88863091213952,8.4448518600738,7.70194860923494,7.0136412603767,6.5138193833791,7.93926322348765,8.06943163070679,8.6257336945243,9.95429931895571,6.79009994827152,9.55593570150507,9.28991747449652,9.78068510629416,6.4840722504076,8.53567027932523,9.178489869027,8.41139788825453,6.89232851586693,8.02839849047807,7.31829449126975,8.1872989085614,6.71445738027797,6.47971976349477,8.9533350965507,7.23906596364283,7.80210248989,7.9865022308375,6.6051164397608,7.86323989634018,7.49851131618755,9.67341110050208,6.91527094616978,7.88071586040781,9.13384327716281,8.60387289519348,8.83452282963804,7.92935805524967,7.98101410969373,8.07507426316471,8.49051550750069
8.38562350505058,8.48326968456865,7.19438914773775,9.08584267052219,8.60380627379105,7.25546010205632,8.48731341438398,8.75432412720537,7.87628104885713,9.52211793721109,9.74519265130674,7.50880685507121,9.74414321288019,9.15245165978959,8.2886362237385,9.29325808412202,8.71042612123727,7.31475517307429,7.94382304150895,8.94255485939363,9.43424024462587,9.39424415982714,9.28156838996522,7.18311930191988,8.12868725105349,8.01585978042463,7.8315048824567,8.71422595659534,7.57343156011257,7.78732126923209,8.56110312722562,7.21339284507949,9.2555676072768,7.22319958687697,6.57973100013487,8.89649357331098,7.5503777794879,9.0149337445988,7.79951890330188,7.93195921870871,6.94045052561001,7.71950081885971,7.53279949995337,8.10535359709823,9.48851615085917,6.5448749302345,5.94735844853476,5.97481946270939,6.9766727944426,6.63750633170359
9.00374085635444,9.66932297905386,10.2464498864775,10.4767061123781,7.16278871563242,8.1956937175808,9.48576048128841,9.3798994106401,6.68230122709966,9.44433717896334,9.84674082277128,6.98829849164395,6.83755821701452,9.31744140717401,7.41397327565939,8.35430030036362,8.66629341506766,9.41095625076188,7.18831572067181,7.85691566664963,7.40567129852165,7.78740245275743,7.28369683157551,7.79589312834213,6.67269345859029,9.63495223755744,7.28275587105424,7.54841614240659,6.83492699808347,9.79169257474458,7.27736953527833,9.33461003493315,9.53075072114034,9.01010587312792,7.23710031444272,7.58488453367819,6.64851430369509,6.64378990824521,8.24123801391069,6.7951498583649,6.86946628272464,8.09122258101989,7.99717180042154,6.88766038037408,7.03021656041838,6.17193049641494,8.051014738459,8.54501277983581,6.75153161488235,6.4383164666171
9.55293784126245,7.8153722902488,7.67087461529975,8.80224329527863,7.96562718323715,8.26882563211984,7.44192846053095,9.04050479024592,9.22290740937099,8.11065738674999,10.0132711735807,6.48720735857303,7.20512187450288,9.49029686742813,9.51160020070338,5.83078078426813,6.43246661520385,9.25076667167754,8.29304568699166,7.99426047283157,9.79590771368115,8.78715385710595,8.84057310181759,7.20227432779761,7.59033047866504,8.80140349257245,7.38783997561128,8.16578609851404,6.41076933851622,5.85599531062839,6.51157585165206,7.72679126530804,6.94684611960257,7.51655506607219,7.74032638106831,10.3515606972644,7.47602811895258,7.71558635376599,8.41023575482378,8.42858540082173,8.70446582360789,7.530269948468,9.13710821133697,8.76876469708833,7.14046500389055,7.05894097505906,7.00565673216316,7.28588956478957,7.3376021470343,9.20728613720092
9.62391927488024,9.15375050710379,8.61730643546305,8.33681236799657,8.05003009697398,7.69468495296252,8.66692148035649,8.85904331647137,10.8693584771876,9.05531006235993,8.19432030400418,7.16137518005298,6.89608492031878,7.94717159891164,8.64771936987476,9.95817313363547,7.47819858448467,7.99424213153522,8.42784575235759,7.06103602932531,7.89292861897044,7.65005674360278,7.92970478510885,8.53377994073116,8.64025331890557,8.29432159211286,7.9625287531847,9.03663774119913,7.09269781448784,7.12111177867789,6.85395530397961,7.05353152917516,7.73200964533379,6.52178155298748,1.35969684127517,8.48277260626977,8.88242813927295,8.18284608704739,9.2494196427808,-0.0617942345601063,7.30323220863768,8.75189053142855,9.03354751593099,7.58198955741941,6.7396012160018,7.11926743232483,7.91283537502457,6.49321719855587,7.43190504156958,8.10854193876675
11.482286178194,8.32376188770253,9.33382216465656,9.6669189160276,6.85230758845754,8.6488477585426,8.06203295811223,7.72498752160635,9.39748009860842,9.13224220388168,7.83815622360249,7.00644504149275,8.74816123725446,8.90643889994682,9.46825976957148,7.67051691457421,7.54944963419916,7.31220678133852,10.0854115172973,6.81549065483247,7.86428101585857,8.10148291677379,6.7644417979239,6.2115434994254,7.30522575662822,9.6836298864886,7.55881017195325,7.69374671670845,6.76765154177882,2.22344753838714,7.6209339734028,8.12776987404302,9.40940570294304,7.97655588324121,6.6183072402774,6.59553993702243,8.86336773069419,7.43148095677269,8.97886242867037,6.89476331223055,8.92367198312732,8.20914507919011,8.83755476661349,7.72225090248625,9.98685527529322,8.86100882387619,8.50596921642856,9.35888360241185,8.55157543355775,7.06960294116768
9.86703786173076,9.002110166021,7.96325344447038,10.7510184986072,9.56742516442869,7.43027752481116,8.798327732983,9.40072001958659,8.82112072360217,7.29217634848171,9.19301082814944,8.67572378041327,1.86643706906495,8.87586567943948,8.01384186377975,6.39986548743491,2.17259749598942,7.89814146431135,9.50220457649341,7.27162271674556,8.48906126988132,8.18314901945022,8.13161615472276,6.95174686790758,6.90951090430584,7.43218375013639,7.40873679922224,7.87012356540665,7.98530444829519,9.18587942354296,7.46253430675139,9.85088588771156,10.5190142601583,9.04111926463325,8.02265778192382,9.07158378094717,7.48684499910641,6.54402516802727,9.32319851600604,9.48216111987583,6.61525376897037,7.02723285040422,8.25565570463988,6.91456546060134,8.32055135610535,6.28967021484165,9.27957668533737,7.58620958573372,6.08137636908912,7.57630692039622
10.3493525418051,10.687075517482,8.08769756539958,9.45967441243239,9.177931905849,9.23723809861144,8.00755627940269,10.1795233668352,7.00974473663427,8.73533015333087,7.02774405395232,7.01201500380634,5.91412357979483,8.48259722418148,8.61438589106992,8.482892618261,8.26333323913743,6.76703671830758,9.20042975064044,8.1219717406796,8.05761257044337,7.87437341004719,9.2365604897973,8.1605674285297,7.06037913430765,8.91202036728698,9.53382546118432,8.91342405930999,8.45843800029315,7.44513032151709,7.20765360008734,6.98170266766941,7.20941205060834,8.06099904608513,7.43369040047945,8.52116620398716,9.6413448347467,7.20987197750394,8.69453528603073,8.07044984823774,9.72326383325014,8.6037090540849,1.12472946688861,10.4280392277646,8.23373481843537,7.28753986392698,7.06673630144274,7.77541272790104,9.6581006642757,7.61790594854025
