"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.717351922521354,0.419667013928939,0.136718957377828,0.395680235665332,0.89851329436912,0.0285055422374282,0.0667996053010658,0.376355590173976,0.799913146984762,0.00374824487754162,0.0239495561675615,0.628910825478158,0.647900160019719,0.0663416211682589,0.494870615929505,0.0347308424953998,0.0204622243977496,0.380122436671404,0.508802129428386,0.031067518273296
0.0557520429671825,0.672329485968106,0.300456039619286,0.1915706451122,0.0141468696022099,0.412726779766784,0.0941725207061421,0.00799413676308607,0.928024348685525,0.0279214535815812,0.166910700435956,0.0772667423479679,0.282622469310864,0.0773073568481103,0.26679793483044,0.194238697563794,0.135377175775072,0.195546729527331,0.968834128572725,0.0833039878855676
0.00832829505098469,0.896111605883232,0.429163306806886,0.636321741749361,0.259166969311331,0.313956482438991,0.149375135784911,0.101599876164753,0.169973772290852,0.0741783503486231,0.954339848347277,0.0850455209441868,0.0520907961409184,0.0120331892355358,0.338737858680282,0.0839915389429549,0.58756904149724,0.00649975928028604,0.582928418256806,0.0380443278095227
0.0558967089679416,0.706753243170046,0.53290149859473,0.179450743740783,0.073005741162421,0.185046269691463,0.292537168518768,0.0877505391122501,0.872449819230071,0.164794438846344,0.912121821082975,0.143481254156566,0.116168288375481,0.0777761880362135,0.416362910088538,0.149544501221094,0.0194655732078877,0.319434939832005,0.535375889693746,0.0441539305455654
0.863745479848947,0.0867811845967912,0.855121869507321,0.173201011184621,0.373087298277249,0.145662481062463,0.241305417454822,0.048272952230154,0.774642719594787,0.320851522017683,0.0119326632963971,0.251015962511463,0.112914934634342,0.0404379523135756,0.417977548141265,0.0086656881650248,0.62424669055707,0.0527645664355038,0.172880498142307,0.00841871024853341
0.0863988009232005,0.024193635570346,0.574538438718185,0.142872846468897,0.0508902978522812,0.638456028647101,0.761219629702397,0.00114587874778277,0.110066536049105,0.48079406627413,0.237352050276641,0.265277447939616,0.742844723599381,0.0947632554411081,0.699731488872146,0.0331994971559325,0.584941261481304,0.0743985157714458,0.214417184439207,0.0994564138464012
0.0761347255970989,0.21999181907559,0.0426401271492847,0.0851950016598639,0.576133819534756,0.0936604185000882,0.579442644263113,0.213796745713135,0.824360477121123,0.169965553546107,0.187517417488412,0.348500206838543,0.0520907961409184,0.0120331892355358,0.385166367841831,0.00566653699151656,0.0179034766182622,0.10920806981382,0.282167494264285,0.0932243964359018
0.18389196648628,0.0736649874015132,0.291561182842751,0.0834169148845144,0.180317334836265,0.117710047217348,0.830311213311328,0.207381460326952,0.303758980878058,0.116701368272353,0.469801929357709,0.20801148170588,0.401539825405029,0.152958237878536,0.981452886505003,0.0472498469374358,0.565461279563275,0.00782100452245309,0.655732992420073,0.0862382494522225
0.0566306711696206,0.782810483859306,0.00591936677986528,0.762234662147617,0.0644326521634245,0.49362722988846,0.498895114522473,0.053329195612641,0.171680594563597,0.489542760284992,0.13017252430802,0.0954538080956128,0.155803767284045,0.0143565370421004,0.216031614836233,0.0315211131129533,0.068361824883621,0.375802395490118,0.368481299553787,0.10693006549061
0.522771701544438,0.259647935608085,0.29316999304811,0.402987555997503,0.937688878729634,0.314511050795225,0.0670520290206035,0.225521559183245,0.627675439900458,0.0752402788627918,0.0205132487523723,0.0280225354761408,0.147113242795047,0.117849462206174,0.953927070006617,0.0631954942059767,0.0733341673872179,0.302109172508553,0.0429044106849494,0.046447927014756
0.0929645407495149,0.626758554780878,0.587972723247256,0.0396322091011234,0.831891575062005,0.243302498498053,0.0938012681496448,0.140207104342674,0.0589331095956705,0.174661523531909,0.221992086831958,0.143086506456709,0.572065545849813,0.0497163716412599,0.791755157791986,0.00247777221879402,0.0578631265034352,0.398898859766913,0.108452568656294,0.0934428576848567
0.294187553980477,0.657667075152983,0.658181177542273,0.0686451719504512,0.917359986785625,0.133919826767262,0.826614582167803,0.176127177724121,0.0397018415967186,0.324340402170931,0.874489104839022,0.0243669717673435,0.457593119752227,0.182836349408056,0.633287328177417,0.0908757174520967,0.156615953315619,0.351397256751613,0.575376248374785,0.00956603287247929
0.590611439168419,0.132973213653055,0.424274451011806,0.433677589442425,0.806424178789501,0.166070225608841,0.314894641447679,0.351954194861733,0.834671160164175,0.144961386769098,0.159610822614595,0.2327928850586,0.082015887179179,0.354172444030641,0.359864326144577,0.082110184005154,0.799897298314147,0.0939732412396908,0.294613791482022,0.0973311681112383
0.507053528927343,0.0701168232383559,0.199754262318188,0.411770957166048,0.521418557199555,0.220559491019339,0.0301866437101351,0.644795842111152,0.224995895792942,0.26104580216982,0.278406737525767,0.060951437207117,0.218418158606281,0.300210104161861,0.938009002799568,0.00699989140547463,0.45260605629849,0.0117802220165966,0.00995493463137549,0.0963013245922392
0.850637563087441,0.0360373301224367,0.767042130796886,0.222535721049473,0.500016220312241,0.055417286553159,0.533435026848996,0.080824852606264,0.0237146266985762,0.505869497889806,0.106941086129901,0.0389995712993056,0.315561308588132,0.114698826550243,0.101772823505378,0.226341195535459,0.0363469123337573,0.288250386638604,0.459185921716996,0.115686055557164
0.295354628984829,0.671727751760034,0.0582203507408035,0.0109502952545214,0.476999588958009,0.416113279094384,0.128335999461945,0.639547715403587,0.482703671543009,0.21408538699098,0.38829208102292,0.241756954230109,0.140386601573103,0.202373123140375,0.615570786044864,0.151700716017309,0.0754614513624826,0.0389107687804445,0.0685590777429174,0.0741575631211306
0.583318191368718,0.265928909286202,0.136726877372353,0.362826421412607,0.217380290224095,0.315661776416069,0.229035378104072,0.183096932322561,0.401467053759607,0.0330905082504224,0.728666774422826,0.0120680912832704,0.98977272526696,0.0561527337519823,0.232818479329842,0.07220909782509,0.741471752376447,0.0762578745139437,0.96387601455157,0.0888481961277641
0.349742590089941,0.235561507153965,0.718237628864701,0.158658996371659,0.102086949009816,0.304680256612879,0.0222180846865907,0.784087802385173,0.167738999274672,0.356266139780294,0.0236679679705695,0.54711457339085,0.617583246005783,0.0426459447875809,0.836167148762928,0.00183396708496095,0.931300066056464,0.0996023928028383,0.430155403251466,0.0613246059795337
0.0371477098691382,0.58047161582685,0.179218514300532,0.169943179776669,0.0333902345076845,0.235245928509346,0.877003336664185,0.291595184837936,0.844596167148987,0.0510840805598261,0.98448096779429,0.015645951943577,0.0274757350418736,0.103023296931098,0.34467352342538,0.12915953720034,0.365233181427742,0.0589780504602115,0.0230391469020757,0.123662712749003
0.224833993548758,0.488690377490589,0.924535257296726,0.257340005270764,0.572067787937657,0.135875946824239,0.0473145296995757,0.81178144696831,0.248059996015218,0.0168977867259282,0.133598734381375,0.285218999830725,0.521375326137478,0.0923265196423429,0.318137405058637,0.170807754835389,0.06539815296471,0.32387826630439,0.431701368234072,0.0531683037474979
0.0908306118285244,0.481501181501685,0.0556583677710422,0.468340752761027,0.0478207889977108,0.0441056813014382,0.27270555575017,0.043316389581326,0.0781931462992296,0.218868369212824,0.108697417141632,0.248340944549307,0.864881267613009,0.119552688636642,0.234417031303938,0.0946479181196391,0.218886365256679,0.154989976406215,0.0696691974794648,0.0663273217972661
0.552380544616335,0.347357026483807,0.281871712277268,0.203064908761728,0.0188864635809171,0.0813127884786659,0.0807264402697293,0.0165960307357008,0.492211306348137,0.209837578869731,0.407198462124856,0.140976936538758,0.249496449647301,0.122452896290813,0.674994901788993,0.00374319825971414,0.86020665701104,0.112205977187189,0.240558469076332,0.0275967543340574
0.824586246901889,0.0946225043449559,0.250576945104596,0.69104643992769,0.122771881652582,0.724872974105463,0.540763330451041,0.00495220847899118,0.515173468548548,0.0205190545927352,0.710761479579422,0.0394625669083903,0.0277833756027989,0.398832684327466,0.191454306939323,0.144030672628337,0.0042780331946339,0.144376368510355,0.720024239537551,0.0699553850419782
0.0416667650052564,0.735895301557795,0.0764561893813271,0.615362893871782,0.371706963037716,0.381909211386325,0.0842108276812405,0.262409576579871,0.836308593655357,0.238216597627764,0.732535422664538,0.123027546950918,0.84131229768235,0.00377215439580623,0.19766737247634,0.0271959175117624,0.188608903277193,0.0243303893267545,0.0925956151683631,0.0228713639451647
0.0585814262017428,0.954429170245869,0.41329777324219,0.381018516153637,0.180026714773633,0.00720897625138173,0.0978377517962638,0.455772250183243,0.896957102496139,0.00842478516713221,0.430716790592366,0.0419567433186568,0.591824660159095,0.161466606384284,0.623210508867968,0.0498681442942656,0.0725583020813963,0.00621589030135362,0.892352708660388,0.023554350179662
0.322602726346458,0.268697460330994,0.735736096081174,0.0191637174290884,0.343028615785594,0.285061056410707,0.791972569730371,0.0289850930064254,0.0126565082150641,0.137276785529306,0.0705002595197349,0.262432634827433,0.962233600603906,0.0576161723985184,0.586743621029956,0.0311608164459489,0.20087921228944,0.246032219633806,0.853479928363638,0.0584065100034033
0.0589664628489257,0.515371610796294,0.128314897348664,0.0907398008312061,0.312925502850316,0.254184397435039,0.433342690367686,0.032139386707889,0.882609917736326,0.0209129871209504,0.162608503357937,0.222220932380744,0.454434970346392,0.0227351464274946,0.832585191601715,0.0441879620405479,0.269461819841863,0.0695715496318279,0.0567163267675867,0.182789879786081
0.581264184453783,0.37450512539025,0.72217579381549,0.122922282505264,0.367434023348983,0.330588976805937,0.738464006282842,0.13007015071928,0.818834286718051,0.0705529808930756,0.00397812933333008,0.50384990958976,0.443990138569492,0.0716999977982991,0.392910987842195,0.124112847381121,0.0963251947893913,0.328782180916039,0.851040929656802,0.021754085012313
0.0236955451437002,0.51020563036154,0.902519757784205,0.0475193757893596,0.603363418453077,0.289824917897486,0.459071015585449,0.0563713425422157,0.0126565082150641,0.137276785529306,0.940483600451253,0.217507998182919,0.690666933700064,0.0883741104024022,0.931637860260801,0.0127694631217938,0.462715010880074,0.015224846319229,0.75148486727119,0.0339416744733318
0.232239701945344,0.104815306373374,0.681730126650639,0.0144596859960638,0.0677043570313876,0.0858906439535981,0.125986949101903,0.0935868283774808,0.945885464815222,0.194190816932613,0.0614304762189428,0.467747441485701,0.50938199442036,0.00146435703918584,0.0392695162345294,0.149365514084501,0.0486904535700414,0.397663499535485,0.0759674437231963,0.00620174376252139
0.850637563087441,0.0360373301224367,0.829016000653104,0.204648401029191,0.0774560179235716,0.590544809900375,0.313068723990749,0.147172913789121,0.742670177346928,0.0256430287794721,0.102704375724926,0.326324129497923,0.154542889303598,0.0499174180013058,0.551894049879488,0.0339349584818718,0.191126300130998,0.223190407661844,0.520119076404739,0.0486620076015734
0.907217033141106,0.201442270789605,0.760976627253936,0.34632796703894,0.0636256439651856,0.339817007543339,0.364738638709911,0.15457122208564,0.126705117021754,0.263617842731694,0.223747927879533,0.0541492267745699,0.818131607956559,0.0980976938660191,0.216578468435545,0.241658099639223,0.759355100958816,0.0621247126125104,0.260427272095486,0.0311305847871151
0.59538786382309,0.241672642769224,0.0209352750168309,0.538968959407202,0.70802923585786,0.299667289713989,0.208961695981829,0.060376434767683,0.123751189586098,0.159580443719486,0.214247978530784,0.245647234534928,0.21550864076274,0.0791857686556143,0.780777108943342,0.0578011775740061,0.853721933799198,0.0907261981917152,0.361456467009842,0.022794163983389
0.278814588852544,0.293196314373938,0.899883042825812,0.217594728583684,0.0455881813652822,0.649497481336672,0.138471603707684,0.520578791848577,0.28904371668313,0.286905476230257,0.466702735330621,0.172713358631489,0.271333743784227,0.192925086410378,0.64698173446715,0.119371970650322,0.351707421967685,0.0580614598256026,0.432104530053999,0.156151420665548
0.450728296676416,0.180622971846532,0.561787981597902,0.374443956502824,0.189229620018641,0.342027696212415,0.0376732873569664,0.624827759719548,0.521952009321358,0.252049707402142,0.0485168107104934,0.171148079996486,0.0339470848372408,0.05725320263689,0.729426994736729,0.0495932141085117,0.605886863056122,0.0140815484526371,0.719154395595919,0.109948079252155
0.0413876413693865,0.247685242132293,0.477350298351745,0.116471743143351,0.451322015176918,0.219856558035226,0.285247049579983,0.173617854579068,0.196522344408608,0.482075352406632,0.932123783259334,0.0813284239636091,0.808437546423249,0.0424117052838163,0.429817993354635,0.0509338770607139,0.0372784651006763,0.267042925031791,0.285106313039287,0.0934839462410775
0.0412988359807828,0.309059552678612,0.981077833947997,0.068377680247368,0.466928489575344,0.272858509202418,0.215293983203963,0.0464861274152758,0.911963039616435,0.125976892652481,0.965462821068509,0.139241383832899,0.095730770232206,0.123682232553548,0.335146499209978,0.0460308789765468,0.644923423229308,0.013290386962339,0.59204822341179,0.00491074513042118
0.0129254094819615,0.264665125353111,0.0932452859653626,0.0535706178145008,0.438761937149081,0.184345833783203,0.329305030417466,0.163010674648729,0.117748594898052,0.122158583570266,0.443260442552502,0.0701089080560772,0.138892723737634,0.3301324030341,0.919700950579378,0.0227703013958752,0.0346741254993935,0.255200803242011,0.504117486600098,0.0378747706953623
0.694283144682998,0.157705235355779,0.146185688177929,0.0418964263834626,0.69964415979821,0.258852289598547,0.91253093876591,0.0407363639674226,0.829257619399174,0.129918116737036,0.664990036140931,0.110076626912114,0.0174664045721948,0.244992701660405,0.63656297110257,0.110014096242324,0.0393516876815813,0.378848842825043,0.550164266516767,0.0696747565545739
0.530336527843376,0.317846406627231,0.263449271433388,0.168964004870285,0.0256320070838301,0.121622155038123,0.0846009556142704,0.135979750146872,0.0328703132407783,0.219048439149769,0.0826964143366439,0.644429799348499,0.501044777319137,0.167065878373441,0.686700197609823,0.0178679720555972,0.0145041689673194,0.308138954503134,0.777257049274274,0.121800196632136
0.622873265400562,0.300918324666487,0.305820887122317,0.142655496417098,0.378499748553283,0.176153469762422,0.257174128151431,0.27666510371146,0.561220120511339,0.2513825988328,0.0236679679705695,0.54711457339085,0.0546677614887781,0.305449018360042,0.177343393104439,0.117924053261709,0.0646215164171143,0.212716548781641,0.825734049851507,0.128572311155178
0.578164189847527,0.545434319503242,0.0951972277913361,0.361670139669642,0.991522362135168,0.135721022212724,0.470878971601555,0.133727964195412,0.261309823276754,0.10399758124504,0.899276412339696,0.0369235560707578,0.0885275553885352,0.00866904663217987,0.477889892321082,0.120093852105225,0.0538360040556224,0.327777548793831,0.416381038765334,0.0731281787830643
0.492312779461929,0.159171830529062,0.473665318174921,0.0199291466126123,0.485898909416653,0.149960631321856,0.586966249961185,0.0734659028216454,0.508223660291437,0.094839061926058,0.0813580972112886,0.407960662695318,0.558973661012152,0.105347317874601,0.612843839768416,0.0188887316355349,0.17084346318434,0.290502985810379,0.462385919179343,0.0297137687559508
0.58592808893582,0.15377763979751,0.130622549298441,0.565599566350209,0.755600475018836,0.150618955802923,0.503910183160753,0.23102961153006,0.225355887077962,0.428935177710888,0.0159697630820611,0.115415102467097,0.525957940553912,0.11025438836577,0.599902922601938,0.0921809090352056,0.920038385729071,0.0349714765440531,0.31048168920074,0.0895898479228975
0.467298556167701,0.213151638135322,0.0155934530663946,0.131385022952512,0.56530212793362,0.0131884430229546,0.708058099433394,0.0239346527161828,0.568433443015662,0.104414792545066,0.00459455031038734,0.330005937692683,0.281101197190042,0.120942360102955,0.854985718331735,0.0370706829805944,0.262461731118288,0.0753510037081201,0.807666194780148,0.0146178521157214
0.0396097680238732,0.132228946788997,0.0165034135311497,0.35302785166583,0.822232477616645,0.224560373506512,0.0769104438583742,0.3036548332259,0.207035005691095,0.358706545559675,0.144587578925243,0.0545561802394204,0.338698279292421,0.170342907847876,0.507149575841226,0.0524911002407357,0.266685746887665,0.16589690524477,0.59655190017051,0.0363248441904113
0.319753518168313,0.031472790752036,0.273405266776629,0.559613127998563,0.137154340796689,0.831239276674303,0.173440314908253,0.442694059524237,0.0517215522115341,0.294997746747022,0.0570896916462378,0.430608943924812,0.407897127256921,0.189001228594764,0.950191822863182,0.0501043295585478,0.699116580984024,0.0158819238591704,0.0016327177405536,0.0894051573144041
0.552368176095561,0.0157631329869184,0.168142208777035,0.63197207432201,0.423416307230474,0.147348831652895,0.264400759732073,0.433134374080492,0.258374058286904,0.282925644903548,0.216694145160908,0.365254521585986,0.0508760318130956,0.13945217941576,0.907330015463981,0.0429086858519813,0.12122403893323,0.300363994711218,0.511697730823229,0.0200840388638989
0.516737586245225,0.226685457852782,0.117902281965186,0.121932414943124,0.0705200808522188,0.469196541869014,0.0596091049368558,0.44103454548168,0.859603034761922,0.177592560847858,0.0771540150745225,0.0362980311546864,0.542389043906702,0.124991190840479,0.744485551110398,0.0872251774296633,0.0347961646098108,0.344687091495227,0.172315616881845,0.170379240274031
0.106224196825849,0.327827880454771,0.112912801454224,0.763221843332416,0.0398119250743942,0.372892943477761,0.316509144647163,0.283584426068247,0.288877233342808,0.399856767259135,0.169638181782713,0.0346279911469716,0.252474450301006,0.26791891784527,0.254443609396146,0.0392427370674681,0.338225295753178,0.0549956372486351,0.251014596849583,0.153096632135702
0.440552433516117,0.492574558946917,0.544756075699339,0.301257204541319,0.545578411027132,0.143457398576868,0.0733570823987032,0.258045215255367,0.0636541190140504,0.395516297650159,0.283646255465927,0.311562021942004,0.848012520127629,0.0192887245150528,0.129942049499763,0.0666553980106453,0.345219181024449,0.157682154952506,0.572433558957656,0.109049524743588
0.139450980628741,0.713164827452953,0.336827750609386,0.409232332188084,0.345936516825946,0.2246074559014,0.174943300891545,0.184419004913607,0.0973496991153856,0.300600768272855,0.347409090011295,0.281357002717488,0.23928410792574,0.219249608554753,0.740578859576511,0.101190729691328,0.151350773441707,0.0392931024841348,0.391441480862125,0.132544131490143
0.42623257702326,0.440830676119464,0.862195779955742,0.0392891009227923,0.414967513221499,0.237338723400875,0.211450251948024,0.0869210115148524,0.671052803339042,0.0276472842587212,0.812030041810414,0.108564055063787,0.898865707841203,0.105084895061745,0.454153583781954,0.113057742696509,0.202461119269948,0.282048574065706,0.65659873780362,0.0369023302136523
0.213271277679154,0.216373199680163,0.319186385135601,0.349857406409886,0.577000237337941,0.311206581026447,0.215913019315656,0.456327856396409,0.640866383840717,0.0843636318611328,0.0653969481798737,0.260792683645765,0.928554668905812,0.0347875920533412,0.85594520946816,0.112579368920874,0.318058063954677,0.135402017466957,0.824369403517528,0.127502292563431
0.94291315345294,0.118336434345621,0.502109143161949,0.617302053659174,0.619957416612427,0.195055208430076,0.198364688357976,0.15578160105681,0.0973619927752741,0.104205567668161,0.342782840229517,0.240185400790229,0.356711842144771,0.147399447538709,0.158003306466965,0.0229023363081241,0.698044511367957,0.00783320664127631,0.13913487746308,0.100971717483472
0.571144898089712,0.54300570088773,0.407435683677265,0.329777547163123,0.371113758671794,0.0960795950322824,0.457299401930829,0.127527169365106,0.27565449790794,0.170241874015172,0.922921617225997,0.104311505734682,0.685548223069951,0.00541713139496567,0.826379453679202,0.0256249049642737,0.925707350174669,0.0264624074856496,0.735956570562596,0.00626474049583571
0.131163669112615,0.519589255935926,0.00623981970555368,0.236418405693992,0.0971114366064444,0.00372830433912659,0.663748010381496,0.0746714957791191,0.076877095960305,0.444979824228866,0.978038079260825,0.0972931452027511,0.672357201203196,0.166759070583163,0.0859206944725562,0.151663880924925,0.439492728263867,0.0118349958725258,0.0425290721136469,0.0431199107158927
0.596485967859635,0.0423514968387537,0.588883205097767,0.179243589842861,0.777079816398929,0.0648377754152236,0.342840009892338,0.0517486694932996,0.461031019571596,0.068310035249472,0.318422385533282,0.131891543154617,0.444770454875359,0.155634859429878,0.75801211223973,0.0635882454170008,0.4672108354891,0.00408571776005838,0.165155498482779,0.00428639232373952
0.0921875660586349,0.374787820107978,0.362026306346106,0.304697074539347,0.550009663813772,0.113257383127395,0.729535841242679,0.108143939924537,0.055364017908649,0.427130665424699,0.055071139165397,0.363695453286254,0.451880454005969,0.258950767102635,0.938009002799568,0.00699989140547463,0.0645688419875128,0.400315683247136,0.880815938945126,0.110467487888005
0.274310396890192,0.00488710422790255,0.518654055266791,0.141890068045495,0.0117323929363451,0.808000652554381,0.371919005866572,0.315862054424463,0.0050157898085759,0.397118793232473,0.928073336888758,0.103105369596819,0.131992970361371,0.391305713074374,0.89881208176423,0.0312799936348746,0.0417305781064541,0.369464607184004,0.321563381457168,0.0997571661971885
0.279593592853887,0.895728202923326,0.99210381861458,0.0117727450575949,0.520708175613171,0.0284004063332708,0.0113271046067825,0.130962707888747,0.0209304155223649,0.506784344176729,0.9192605989286,0.140150455757446,0.226287066827867,0.0368625564589693,0.159368742532082,0.107685374797437,0.257814043121217,0.0400267023943673,0.0534075382941351,0.0937173807569367
0.325059362238188,0.370354261222098,0.252019026306623,0.297208630607332,0.0650790314671418,0.185877200817225,0.145873905066057,0.15417593316524,0.00671493203061865,0.501369733899644,0.649042524626308,0.112334836484701,0.603087842232313,0.0404299253595687,0.36103468314904,0.0387577685695605,0.0597987339571547,0.1504737779075,0.114441766183801,0.0460432411620063
0.0133352623136102,0.371257167610949,0.0946219918974381,0.117353859191332,0.325921302708538,0.227422929038108,0.33170245537391,0.395424955101407,0.0921319487847087,0.288104537287198,0.560991964996504,0.0237087835222405,0.955003388847365,0.0545274059263736,0.778136274744751,0.0268143906373696,0.328417097867032,0.0278917540296946,0.378896767172662,0.0898280293402111
0.168656234892037,0.121673681700289,0.673544086166652,0.225207357280587,0.340663899132675,0.0495657408551323,0.292764925297313,0.158267182392961,0.948665168242115,0.0907596805018386,0.301305776740611,0.174917862950339,0.804931689544528,0.114030661851083,0.564633291516972,0.0893433588119071,0.22259031128783,0.083437439776422,0.286429389059057,0.0758148743964483
0.0284095255258867,0.375336926325679,0.0981705116436458,0.30360562281369,0.0197105896470716,0.075866248947065,0.88476687939524,0.0307413982523341,0.477092764421887,0.00205781214695207,0.79603078497646,0.0548037774527623,0.978466019397494,0.0291867076577365,0.216780953720642,0.203452610716088,0.0218545317536609,0.317553019143262,0.144248319798061,0.132283959265644
0.693188158373426,0.208378883286983,0.290974357151107,0.207831158476444,0.178480514307995,0.0949709909607346,0.406789771930266,0.265898891526194,0.983272408575719,0.0235811694227384,0.819794960714444,0.00213032026270145,0.152690084188499,0.353384062285445,0.913817175163985,0.0668495119479864,0.0465675927415728,0.282456328491263,0.381965148334904,0.0532275451135359
0.190343247013551,0.6364402077259,0.799534307676266,0.406917961080142,0.0379593162781833,0.367155882361164,0.145047246034321,0.38427460236666,0.0458446876202114,0.0160717017727671,0.0024952252063489,0.613278338192948,0.827569998804042,0.0133960326975848,0.189626244435305,0.0083194456948035,0.983000935104826,0.056211682608276,0.378933712629977,0.107755868876098
0.925001824355966,0.328468094603568,0.253573476645938,0.374640288560283,0.558624061559809,0.315100465352029,0.234605147329521,0.429912286376625,0.27945980503535,0.193363914962718,0.0971347601312223,0.402853673020129,0.0443369060180444,0.352041664399764,0.261084782693376,0.159783770152236,0.0890936732006658,0.0337295413283265,0.0283288980201816,0.0879670633711764
0.107040641731615,0.581919288176329,0.427085455700718,0.290964494702616,0.174467128397961,0.241497493795233,0.471079520846241,0.189463203881363,0.0191784336103441,0.467204531366028,0.0805478908375126,0.296454851627023,0.922259532186554,0.0354132836737044,0.780143950449248,0.108722312044262,0.240952447923092,0.209838404994568,0.836061583271785,0.0399493611962524
0.117460460028683,0.460691465534684,0.5910711467062,0.142683715223184,0.075181167246367,0.152888510564719,0.437352555204085,0.206075828390521,0.96519094547949,0.00200868088000408,0.990931822740913,0.120007764543397,0.106904302843405,0.138221296015824,0.85538207697434,0.139852974852665,0.0124033298928084,0.0141450196364953,0.905910635273686,0.0690316452845665
0.503968099556532,0.212371015537119,0.218423112199706,0.516028094601747,0.262149332187207,0.303781482153483,0.461514421287474,0.213242621556572,0.581678897864136,0.133551639313814,0.118577066756012,0.0397339256146371,0.496199943027984,0.121772490294771,0.655588836623818,0.0801284965415912,0.110280302781596,0.32300543665434,0.300934542310609,0.0464950461931965
0.542233712518849,0.434562575113695,0.051973663740243,0.473209835944641,0.606498152160966,0.150597091597353,0.176596257161601,0.129905850230596,0.173178401721994,0.439414583077449,0.958324526192576,0.0890762140012403,0.827339432470264,0.00128184265142214,0.334008183798207,0.16444143449273,0.0121968534051808,0.0355481096340826,0.747509876292152,0.0300246699162263
0.435010597587058,0.027047439814708,0.164831413872433,0.677428410279004,0.162692469719867,0.112142581543517,0.10177276657541,0.635185330959722,0.269757484479649,0.148629392815573,0.523394421771434,0.0647801887917222,0.825689550876446,0.084302471773126,0.010347510946504,0.208168952188915,0.846800120068568,0.0896440591437498,0.909079913400727,0.0813988076778162
0.227655803152103,0.175249601594363,0.350565064606592,0.146181205669419,0.0620571521914371,0.58171993887904,0.137424708663438,0.387136207533608,0.798441489969621,0.150917046409021,0.0456443166342106,0.131218084030462,0.0320334033781595,0.173807112786046,0.418644143735725,0.132236245279809,0.260123606590275,0.279779503014434,0.456128421015635,0.115436907934772
0.303743625023723,0.106763728120734,0.32988118715688,0.434070153193911,0.310425753955274,0.557585936416677,0.167887893140935,0.154243541959079,0.997713151975028,0.00169232722259235,0.126878273706444,0.370896851355752,0.651809497932339,0.202596549010036,0.0154487922315829,0.172107499087229,0.545394533161888,0.0826019395989844,0.245615630584606,0.113570976653741
0.274568677821961,0.652142815082235,0.350198950811717,0.406208082628725,0.38326807527798,0.110186782837139,0.398488612519368,0.274721814132199,0.72833657137184,0.0228975772825769,0.092305287165359,0.128413891724101,0.346062018996961,0.0100985980032504,0.163554450071996,0.0523303077760261,0.0279265812043022,0.00982755644150937,0.80022112994179,0.0920447589486634
0.464103315369324,0.0868142524002004,0.587691461376889,0.133050792616499,0.831005215588885,0.0157055777188849,0.15861850448315,0.315707128744533,0.241417822434188,0.406228441086356,0.89929900469988,0.0729247586276119,0.104339520218254,0.381916083195045,0.426223266055974,0.0500656583394133,0.0543255857386738,0.0775550988142013,0.477585840794932,0.0722266059736815
0.870500999125595,0.494666338079531,0.022955374651356,0.340491478063576,0.339590559284884,0.0781265658129969,0.499841470609406,0.168363000932589,0.10902530145073,0.353836843426268,0.393307583528182,0.0712096765538759,0.321680774278599,0.00837035258744926,0.806451617169833,0.0281784228886994,0.30551297895817,0.167017035924472,0.432025761723042,0.042499552043522
0.704825829798378,0.452882886315366,0.880451877424095,0.188039863368559,0.598032634874468,0.00103514101805888,0.580554495399301,0.0200225784053602,0.359694808908872,0.36217539419173,0.178728214861599,0.300109538215315,0.267619258934591,0.090849405334993,0.178020469820089,0.0999346121336054,0.145753460713261,0.208457254490047,0.985583889593264,0.0280459031778518
0.697579338249201,0.12254770677109,0.185638952153914,0.35690699175683,0.162657912972645,0.433344897263971,0.239550816363537,0.212558149249934,0.755962072079301,0.0980314759884464,0.228786529005968,0.130442665211119,0.271988135635058,0.0331845433619575,0.962901215848462,0.0754755498458753,0.330348455039019,0.0514947567572158,0.0185663868564716,0.0875442925860246
0.144727105502619,0.384224199051687,0.7621944329769,0.173649041321404,0.370641328776109,0.289276272958765,0.383626905623946,0.267783047198944,0.0757135754740079,0.306932060266929,0.0212321291705186,0.111472512742739,0.556217753214008,0.086284202457462,0.842532883313536,0.0201247398031462,0.377014122246261,0.0920664559990774,0.187070552390792,0.116930407550623
0.94637696772762,0.118809505446952,0.191261129224753,0.652608027230502,0.133912255843453,0.450472307391761,0.136028855438448,0.0822736717687723,0.900718012798502,0.1617606942046,0.990931822740913,0.120007764543397,0.834175053940035,0.0816676899226274,0.673149240545016,0.0921538858170844,0.355597755138499,0.175837097899246,0.827069726978734,0.046846744491281
0.250233625161867,0.0360561524960322,0.290355364968815,0.0132198002374076,0.308517272412515,0.390268709552812,0.0566842237474196,0.0617772065849233,0.175700239717834,0.231753135480844,0.278030186884532,0.0143899171729716,0.733595602608872,0.238374064125672,0.0511277460794288,0.0539063505104153,0.675032077004605,0.0384879491432935,0.283182029784611,0.127310856005985
0.608100132869233,0.258189869237483,0.770342125421948,0.0428058676081212,0.134313393827642,0.24204103711533,0.666267635352712,0.0412960499087663,0.693914612414751,0.161395113101267,0.995217483315326,0.176771648414928,0.11804899224228,0.318809592263741,0.903601992345368,0.0798230412871548,0.513076450043326,0.117066501382419,0.156176930561084,0.145717051669544
