"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
11.0991902608597,9.60502189055752,10.4269899114597,10.1678879429886,9.25739945702522,9.42139129087549,8.61516553248049,9.60295807758384,10.3924976788848,10.5352833390634,10.6958920335469,7.7215815688315,9.2071234534794,9.81266254470339,9.74815531847301,9.45227700201543,7.80833143283168,8.93903154541103,7.67303541903858,9.30172691799162,10.7581163460244,8.38961409727549,8.92718195417003,9.1181645626025,8.76270449415336,9.51473629189645,7.83018001922186,10.1617180247439,10.8914126705394,9.65556559205337,8.60771856754666,10.121796699772,8.85151245356544,8.99471792070445,8.68449180727803,8.47841545937647,9.43653648315854,9.79272100848424,9.758897620271,8.04722783899016,9.77675158006204,9.01044457980866,8.9902847812004,9.68808576173191,9.49044732703673,7.98265766740759,9.86508751968108,7.43444059253746,9.27359580374278,9.14036727443621,7.52483483587925,10.4844476674285,9.50110794271182,9.90516728858935,9.07326283002728,8.56425442326785,8.09279237134284,9.54763832298861,10.0142345727581,8.25382435575994,7.98323632817621,8.73769358837474,7.71996902653163,7.74149933837654,9.59006794366951,8.98216625060171,7.63806441079261,9.17402005997414,7.82068838795345,10.2178987615995,8.4497205562292,9.20368781051783,7.36304742509825,9.11527341807403,10.7126504637544,7.23836445656148,8.95166186688108,9.01175526753704,8.7276136886514,9.38096838715215,9.03207316973424,7.5114737790758,9.19977292361433,8.97453082094807,7.12027848844795,7.27110497583251,7.41277958269485,7.03910483139487,7.15084672706177,7.32569225380159,8.34192484862212,9.61771651188848,9.07199250008422,7.59067278255432,8.12809535546451,1.33438215902662,7.26086414350259,6.69132183522546,9.20215161260902,9.03343985232208,6.97606320074484,9.06057337912834,9.11114332879695,9.57765459104911,6.96208586905148,8.15838841944271,7.88705484375251,7.76676043490088,7.91389429810142,7.03149234857867,6.44794574687521,6.99441026472941,0.791692494036654,6.85676413527594,6.62289367706379,5.25845734324409,7.84839067706169,8.73492816303768,5.71298765714215,6.36733029740934,6.9148408665835
10.627657923856,10.263695740274,9.37718918392521,8.95845018024469,9.75002810329805,10.5016699191523,9.79378434980895,9.22680564178694,9.89418990043168,7.95896161832952,7.3942905127432,7.06785263928873,9.40215776253152,7.44417642622158,9.34672543982914,9.85113238432574,8.16805666997365,8.42944703370127,9.48896611150826,10.6618127467395,9.01413830389277,10.2516111240843,9.81588221882673,8.79742020640257,11.369783665816,11.6172686635783,11.0684740016655,9.68093950514646,9.07320884638487,8.92339724197766,9.90251185718538,8.85434863228749,10.5418881157927,9.91475390371139,9.10573184177133,8.32330845514578,10.5764551992652,7.53308576333797,10.6604912171707,8.86444977108418,8.84013572582701,9.0718195595975,8.95498295842071,7.99203837970865,9.14122328477323,9.12583269660311,10.1364295955638,9.52361848527731,9.26114161660713,9.32598704877861,9.91112206071287,9.3969678718791,8.81987435637093,8.58059728123142,7.71732556377799,7.38485597647226,3.01329336374178,9.66650893456075,8.36403490395643,9.86674634163013,8.35929286789732,9.11615061810347,8.67391347103218,9.95328729851677,7.09229415575792,8.10401056746856,10.534519640448,7.83929656235557,8.31870360302001,6.72088030875166,6.85686430749492,9.58868923417434,6.96374171483454,7.49974735369578,9.15839548449397,7.20279293006794,9.0090980491866,8.67942540631265,8.17423643599154,7.60259887445013,8.42592190051479,7.16679731517948,6.78494849135573,7.49231330761994,8.75980540269576,8.33956516441439,6.837804199241,7.71260742186806,6.80299987301995,9.36308170919913,5.96879860543882,9.58638466376774,7.27243187759779,9.22195079648677,8.31987596173151,7.6278258818175,8.8403689414233,6.15011861020352,7.42952766436692,7.63499226987553,7.92138639626426,6.56394430135002,8.29952008813972,6.11644796338774,9.35520677846447,7.51861932326243,6.52216932240501,6.5175574239824,6.52381784330777,6.63476528575404,7.10183847641685,8.96923639101278,9.59530459039296,6.67423982575431,7.0198860134116,9.04271053135641,8.60994156534302,5.41091782151602,7.50687324169254,6.60659089982429,8.47632964825059
8.16082298027079,10.467572036235,10.5947382439284,10.7114574291503,10.4713866240328,8.5820898831377,11.0143285181687,9.10739961277581,10.5209087514696,11.1010005217843,8.88514612843751,10.8785176320028,9.82481271587417,9.64924490502804,9.95997825127261,9.14997572009688,11.1069375693803,9.88776700291698,10.9195537074956,7.48614002268221,9.87799903077225,7.78348540422666,10.7704425092913,10.678364470885,9.40027301214093,7.94986975938542,8.22680861291492,7.99133094995771,9.92133605664271,9.0052933602572,10.6325634536511,7.85982735146443,7.95412515085998,7.88552288341396,9.65112247420099,9.45082517092567,8.74795302270937,8.30363883526055,11.244378712654,7.57560588592254,9.9994800373377,7.79640493826085,7.31064600312171,10.5131625495963,10.1914224628002,7.82931853034837,8.28788338572917,7.5848874734618,9.3433756895689,9.01856414657296,8.07895275347418,9.44996544353956,10.0584577909316,8.93316417130193,10.4683853468326,9.10443674131055,9.70863587890309,7.64953183458262,7.24406744555924,8.07388065921871,6.31339449426179,7.41711250566552,9.18669978948138,10.425907415775,8.39670760545581,10.0027650997988,7.66571136186957,8.25941633945291,10.0096500840734,9.00690576944086,6.75361506715943,7.36278716414389,9.73753844697328,7.54703820561369,7.43017034120054,9.27986397375619,9.44509594864529,6.85077828200644,6.88282137126007,8.43493191650929,6.96544152764435,7.78751606761036,9.17273347951004,8.11861498593202,6.69245108718774,8.7251718925883,6.135683493733,2.73471015680744,9.53291912707878,7.46951389045625,8.02573731686681,8.42931168343888,8.49216196919415,7.41837429097724,9.52278841012071,6.5654871859484,9.52561078681379,7.48436048036489,8.8288279108932,7.25060340424139,8.09715694477527,8.05844997595386,7.73906217312515,9.59864786563152,7.363371940472,7.89270862018984,6.89668972362282,8.19035020079216,7.36605563674818,6.01292217127832,6.84417294949292,9.0034698663684,9.10503028522437,8.50761046401087,5.82453357438624,8.59037586161853,6.90308051078247,7.65481776091965,8.05325904560128,7.07534892401973,5.82065683940434
7.80096223576825,9.45122036009261,9.26919779529086,9.82288236401441,10.5132808846515,9.95986884399244,9.71481170530517,8.69356880927083,8.6778673096829,8.34970895101079,10.6743837727288,8.67680864168567,8.25714214422906,10.2705612343054,9.80511263859678,10.3888058715698,9.52312495383775,10.1781453490937,10.2377518480391,9.6802874272265,10.7042915501867,7.86708697524992,10.3877956483055,9.17356502983787,10.0376098944937,10.4254794703041,10.0300829149473,10.032946758627,8.10098146961781,9.18825942735902,8.32690852702412,8.98801691187717,9.99235092387876,10.2906575678313,3.51508131422299,8.16825189780662,7.48982139747958,7.15950094889836,9.05392670672913,10.2585997386144,9.43479529743783,10.0444502973927,8.67367228617452,9.14282825975295,9.96669952037662,9.2109889572997,8.9204596703919,7.6312688164885,7.46417057333579,8.74236746471667,9.25643268897913,7.94213737337854,8.54504833637142,10.0052618043927,7.67848031088938,8.70094939119479,6.32480260529905,8.49314782531114,7.13168375545692,9.83427558954047,8.52193487730129,7.53825008387172,6.9840241916649,7.15471062289078,7.61108670356086,6.54851387485682,6.67974454752205,8.84583731132154,10.275170854901,8.13222508058395,9.74854028005311,7.31181659777754,7.83653960075814,10.3692029331052,7.83852420852134,8.16074839848926,9.94957353514501,9.84538975935123,10.2210000797402,9.32161546741574,7.41395613593232,7.50007499159606,10.0713125010268,8.13088968093268,6.34247883555726,9.32752030873414,6.81992019460498,5.93240513687934,8.20807737833267,9.91104893154799,8.78387240660081,7.75832432326036,7.86301795009993,7.70402937591878,9.43335053536106,9.19917346916348,7.66601268685545,8.36096584724789,8.55177195532749,8.95317614830096,8.93750504116427,5.78234941745703,7.29590855378517,8.29832657990529,7.45679479552187,7.78159747925715,5.86039249342519,7.40104964774286,7.02744214837893,7.3073393886992,7.75546545662414,9.08154949578313,9.25374897541728,7.63210385952233,5.83093829950302,6.7460782506164,8.63294927142997,8.93465444163172,8.12261446738131,7.84661758628636,7.48251870973437
10.9685614400669,9.99255245804324,9.09043164506766,8.45534550991979,9.66115799207417,8.94737159304626,9.90262406386368,10.3558460294062,10.6955652379298,10.1362214606292,10.452670180291,10.02817857806,9.06801630226085,10.0879716928361,9.52237204868525,9.72551852802466,7.88574792640795,11.0819057576144,10.6609721516339,9.41380104688617,9.32390345257244,9.38783311554014,7.64892977564861,7.48784042486369,10.505308630248,9.21361190438384,7.26062654222166,9.49287397022457,9.65745568701132,8.50404535660693,8.84242257720005,9.31998754587448,8.90065061811863,8.62828904764302,8.37685745916736,10.4190559756492,9.6219212077174,7.58590987126725,8.99303369122867,8.50213928652266,11.4345847589593,8.24270517049863,9.83092349119225,9.38986902232246,2.0126129796251,10.060401593245,10.2842699974054,8.00261399514199,8.76595708152091,8.3657391556057,8.80655511853408,8.31157686662108,9.75449135022937,10.7026508763398,8.74478472070377,7.12847487320724,8.40465728247791,9.78203403022307,7.12618763598179,10.6222414059875,9.94706663583927,7.2041914083377,7.83423800405502,7.08938858929523,8.178230547833,9.77416571301955,10.0463716078307,9.00274524183349,9.67111264288162,10.1945641802541,8.64511371183308,8.0405243949275,7.45894064666329,9.0912694120999,7.44712625057733,9.72760093491974,7.94904529302766,8.54706585434489,9.1907144079524,7.47877713230601,8.54053223271542,7.30252901402577,6.83935100272332,8.8533484934738,8.62442018778231,7.02003844041319,8.28842308887983,7.6619483982698,1.45131565976992,9.94299512449575,9.22673562727215,7.94443997758552,8.97139435009143,7.91067718921588,8.03825184333874,10.3198929687811,6.67832042561941,7.70521564828468,8.5672500939239,9.6097964736034,8.34784788680172,6.87079359329986,8.79908597334986,7.15175665014006,7.5749702494262,8.99089239517716,2.06490688910808,6.4414797123408,7.2987328735407,8.44384897084868,7.83239755340452,8.95715775629045,8.7663007828092,8.49169089506379,7.83022179483501,6.93715740540132,7.03597667033496,8.19453047145581,8.41144576225321,8.85731087306515,7.4730120004869
10.2381102404816,9.2574342809577,11.0158071451993,10.6936303608468,10.7714274991927,9.91268754000448,10.2070528070328,10.1816692480827,8.80596596770124,8.27294172763223,7.94570883152069,9.71243600607704,8.08144510404446,9.85183804534191,9.87137829369022,10.1131024603065,9.57207693141712,9.61777006334587,10.1784769270679,10.5263664414073,10.8572577387038,9.94295396867775,10.8453538019929,8.16727690426624,8.69134306981424,10.6519226319667,8.49495822145042,9.91175097959782,7.09425533660595,9.20925223719623,10.9244557408612,9.04448417740369,10.5713554879064,8.69416159294783,9.09605208437808,8.17413339401995,9.28423818854723,8.23618316049159,9.77059192089269,9.47862688704318,9.96379799594854,7.61867207326519,9.23235858443416,8.60031272988045,9.74603901269422,7.91041737040267,9.29613763978095,9.67484772753325,9.67617780587661,9.71370455669686,10.0807180430736,8.45847578811295,7.93383879183644,9.44984528596816,7.67306753842347,9.30944920480266,8.74720737039259,9.68893154430647,9.56865258516599,10.4026366650981,9.68166076532357,7.43495593310387,8.87233958307175,8.44095965511336,7.49243713582681,7.81407201819923,10.4061744625294,8.3472635715227,8.46059485436637,9.78874427133473,8.34106787784177,10.2290242309789,7.04256201500008,8.31369963648218,7.48104451768573,9.83190001829971,7.81956847949528,7.76312888372849,7.10680447639469,8.83278234760082,8.88663978450768,8.06071909886166,7.60489008994448,7.00395169037486,9.495872855636,9.21839776052581,9.07350619968613,10.0499984014887,6.92759601360599,9.08273917391856,9.4118423731244,8.66674874622154,8.9272270278442,7.24935157451965,7.47004147123462,9.67294327641226,8.35243848379775,9.23215963028253,8.84361721205076,7.06787363198898,7.3705873468637,7.80623694867276,7.86989497176733,6.75505742541197,8.69142529654524,7.12981184769683,9.23390342671386,6.91812418772158,6.5739228791548,7.46513290092151,8.23091360928815,7.10834349862628,7.97134907558641,6.10620613143872,1.36359840041503,7.57953654430699,8.15447551575562,7.74806616149564,8.3714605790941,7.37130582761077,7.90713425216905
11.6447505416505,10.4835268796357,9.86172874527726,8.56594066972134,9.5694965660428,10.5945361318198,8.06229879197617,9.8503893030197,11.2920268425936,10.2907303516379,8.93749532352967,7.40405554627267,7.98076843467392,9.50328416510203,9.46432993395885,9.54153961858526,8.98567798593764,10.1601392970561,9.71808969315189,9.40787405536262,10.0507354260533,9.41599603854191,8.49866430277341,10.7328479577423,9.17911087587812,9.16217029728974,7.36989765531927,10.2882617206803,8.994811958197,7.63133171324132,10.5290856177858,7.20843148820269,8.01007685852043,8.92076641188453,9.78579618998195,8.05733315177313,10.1112080579499,8.72093432362438,7.72299616871737,9.59497787649214,8.60585241566117,9.31013043022024,8.87002891194085,9.51241768608812,8.81349108220664,10.4152447366962,6.56386167788812,7.79593720641616,7.95879783220463,8.82556470062559,9.39669496591123,7.09385977909522,8.04769490413324,2.91107091588667,9.52996055405908,6.90848784071828,7.95188196569081,7.36929353811627,7.19641517612253,8.49790721852839,7.58632372823023,8.34101589118944,9.44091948333877,9.6439665202193,8.19534265107363,6.59754960497275,9.38846739493237,9.64239188405603,7.26972275553042,8.83540334383129,7.90758175683424,10.1557942960718,7.46526348134302,9.1331262288917,7.48733000317753,8.06515802116516,8.20251953148222,7.07898989835301,9.26126360318838,9.15772630738507,7.68688404485692,8.50532589361976,8.1767800482206,8.77736648711907,10.1586489621287,6.10183866342959,6.97882546741264,9.06745495685992,8.90299251418926,9.12974794347398,6.92034597025911,9.09226535202971,7.65985438737614,6.94586883381003,8.69490536930599,9.16593385439831,6.82747765431897,8.09258642674494,6.35399157223268,9.86178050087085,9.92969875273562,7.26016977790294,6.68426801418429,6.61000937723274,7.16673441488141,8.94513031626831,6.62548172172028,9.20771395280434,8.41078813991812,6.88844590836733,7.47193302463393,6.9362527451765,8.07632236025622,6.4985902230212,8.73332118280985,8.17098033918715,8.02431580089648,8.18220381755854,9.53020181137943,6.33510991953712,9.26391174537044
9.96996785179935,9.34017939380078,9.35433062686494,10.8845313379198,9.22824368803356,9.88718240415262,10.6843733054828,8.57937892089817,10.0031750649947,9.81293852765534,8.12500910932721,10.4840728456255,10.7208521266433,9.75104789282463,8.20434398917613,10.005163421473,10.1890443461059,10.4088642601456,9.06749346924707,8.92255332093957,9.61458918062768,8.39821933706052,7.24845973972995,10.7399566014688,9.61617049104812,10.8397938902038,8.26998613147896,9.42598617700598,9.7669444839794,9.42932370009602,10.4936234703558,7.48428430848677,8.3410983971071,9.85106609163397,8.09550022294061,7.87892507467822,8.71385361849733,10.3766512116072,9.75499765148843,9.57154929929512,9.81287235566819,7.80905219544907,7.78649774715432,8.69595021417155,8.43228704285467,8.23085784501074,9.5622851868683,8.20838565851023,8.97878706600763,8.04216368687222,9.43797937872557,8.02433350040995,10.4120020327161,9.16497312307187,7.39493884355816,6.59933538005096,7.07693422130512,9.78438776300474,9.36013010388838,7.64691611805047,8.09636836871839,8.27662882011287,8.68541940917173,9.1886988575599,7.92099391474007,8.06560713211648,6.82699330782981,7.42708269900749,9.09240256614471,6.44614974238628,8.9907300333622,8.86155915615777,8.95419967470036,8.06997509421468,7.38655256436352,8.9372159157534,7.1231335738078,9.19406322337451,7.82888327487133,9.4984605138529,6.89200924798258,7.11047812396598,8.76694748191913,9.66033606142506,6.79219849742182,9.15396452106182,7.39747941426011,8.30923162947845,6.59597048170183,8.68271846072059,9.71041924832944,8.89447023931961,7.57534823362615,8.95594927780155,7.82772362128347,9.45231862531611,8.9439876833759,9.34326059772625,6.67062287152138,7.74229396566128,7.23149147567017,7.49519107011902,9.02730832915721,7.90607644154076,6.8887390473895,6.94804231767281,6.32608250949758,6.55314621080456,6.45526624371735,6.0817567945361,7.26033653429909,8.42955758559978,6.49576033179014,8.8420754098759,7.02739594795187,7.53781461954668,9.00373947803997,6.96784199146098,8.25168731777211,6.96408122885736,1.99086522622427
8.60339786021848,10.1589981974971,11.0978491479182,11.3091356299585,6.73244958780357,10.9422849657258,10.4514518310573,8.94007269678621,10.2164972728505,10.2651972523236,8.9147728015647,9.22672129855643,7.99730632498662,11.1540028008504,9.45156312781772,9.06572263995154,8.70332612933794,9.71284405619408,10.8578737036787,8.95682860661586,9.81178533078121,8.63771889981074,8.33517043444217,8.10152077269496,9.82902907911524,9.32131544747146,7.65282939140663,9.72010545036753,10.2335568684406,9.31597450861968,9.26598166739872,7.79577094839201,9.19911643450489,9.5809529867764,9.76252722895711,8.08114379187989,8.87240268374393,8.78359738869885,8.38976782047239,9.00674366361737,7.80738458793137,9.19421887182682,7.97628382041697,10.9274002394147,8.00835975341516,9.30704387753325,9.71249922055041,9.59205341839229,9.01580732548547,8.99543070364368,9.42089864531103,6.81090779023592,10.2574862492626,8.8565087316705,8.40074636271094,8.3463887247804,1.26842352653762,7.63970568313503,9.02994093635556,9.54679915597439,9.24097347151957,7.33332103081313,7.43080566000566,8.7018027582853,8.77811004538184,6.83743920946542,9.58509490265163,9.91533251296552,8.41083115417523,7.68894485169221,8.38175992216344,7.01203133511955,6.70006596550265,9.28624867256425,7.79490572854788,7.57305970801809,7.26485044458102,7.8906267824708,7.04480271321681,8.89493579646145,7.91648880039572,8.25624082159413,9.37718919243454,7.19773904978602,7.4305764308936,6.792959843352,9.16662250635586,6.45075639522989,7.81710018970974,8.65738818726618,6.67009651336235,9.16571983228731,8.56417918151612,9.09952977949442,7.84683567912857,9.16941698142265,9.29754349717061,7.38301736174065,7.99898591118582,8.39351528764094,8.56106171253664,8.32013266058357,7.85581443320914,8.53189096205689,10.0969463203135,6.96458714639432,7.24054987451317,8.62185815048142,7.08963874896426,7.64995034882902,6.35661518817372,6.83536261679231,8.57704468383484,6.76398251396972,6.58742945792596,6.2502666207861,8.0016704507073,6.02622406153729,8.17646932275096,6.16688682260014,7.67955833383972
10.4630312008674,9.51881924594339,10.5755464375928,10.8734737470842,9.73894262756177,9.23579362554467,11.0791853090696,10.4397384345768,10.5754271498836,9.24836053631079,9.49237460451739,9.10835270837153,9.21783260240425,10.770524362358,9.67241267479313,9.98967692982506,7.55477848936188,9.05892999614154,8.15517809257838,10.0490224916382,9.90807330502325,10.0362880202196,9.27733917997549,7.84742913198713,8.52766573232548,7.55225427364484,9.37739368650749,9.77188550496516,10.1586671112579,9.29666207351447,10.1247856283796,9.18917956371046,9.93087378632232,8.95433184433254,9.71962481437205,8.47505092097702,8.95826372347893,9.39346632307344,8.0824919478114,9.98744580223012,9.35077364950459,7.44043381564847,9.43592340736448,10.4251124843728,9.40163388626914,9.83053538781958,6.84468960202794,8.57669361787312,7.03322722117375,10.289468086454,7.83137625663402,8.14321085718173,8.48700695960557,7.61760679285368,10.219078100989,8.35389195547233,6.99957266610699,7.40095929018722,7.7784093500161,8.06561042618566,9.56593972990232,9.85922376045779,7.38222764313113,7.61287411325039,9.3357662558608,7.8594043120177,10.1556624846423,9.94156371959182,8.92018419073277,9.85352167329557,7.31378981984849,7.52425204631965,7.1187343003378,8.83968057762405,8.25044903210784,8.96031754248335,8.14311869527818,6.59688352673097,9.05419397779727,9.75764265323129,8.7400425295448,9.8014246227041,8.31782225333887,7.77462838229876,8.88436043309264,9.35549451782398,7.86954421836577,8.05441931759699,6.67744777909988,9.6778537900151,9.20722399719114,8.82694348838405,7.40178527674575,6.57186285242386,7.44166457424533,8.11657236900971,8.51336651322729,7.67051353546566,6.93399677172498,7.03429912631042,7.51418686254933,7.63420797794218,8.74178394443859,10.0020215461252,8.38243210627362,6.96996400799451,5.7896282711823,7.3671419360409,8.20900459255206,7.15834887548797,9.32374257114456,7.14656662841369,8.84757933360963,8.98403389038554,8.20136606666957,8.32004959305701,6.36138747828518,8.34402931624774,6.94167184019552,7.69107886010217,8.41846418551458
10.8404154939883,10.1851849213416,10.2247083258485,10.8468379103308,10.3339561004202,10.8818218756296,8.96524359718161,9.10228217326294,11.1002280397263,10.6007201999967,8.22301660611887,9.73013176982137,8.31959248327633,9.52850060815832,9.92120784621436,9.19735384267753,9.36685933362159,9.34452346215971,10.3259906178284,10.1811125287867,8.25702247734089,8.72703671727035,9.25664541457379,9.49094288675909,10.6488361024392,7.74384587255657,3.11688635483015,9.918952324476,11.0685315080069,8.67364512997454,9.18804546328353,8.29717545722212,8.74676639975423,10.513413481769,10.1837877770705,9.66103687794169,9.59117363324221,10.2373001368375,9.5721958623453,6.68251109334013,8.36118521657519,7.89168337342919,7.62516414226746,9.35699331989793,9.47722121933585,8.97524348938459,8.69005965426841,7.62892513708897,8.503438038094,8.25605337116329,8.34655116580337,9.20166701366296,7.8387175494467,9.38266521430705,9.0865658022976,7.92105661203537,8.87489136860833,9.79353216116674,9.42590152614208,7.99253425659758,7.42737838142597,8.22152217044642,10.5046426233642,9.4341430624201,8.68404332845945,7.98309096737014,7.73030565648635,8.84157335906447,8.20418020542472,7.08461274045675,9.44564317145296,7.39882853742318,9.55606069819182,6.57150605595514,7.07870979439666,7.5070254474984,10.0321170200728,9.68092534078499,8.00816191641379,7.62950715454121,7.58330096411067,8.33941772823778,8.27280735902908,8.92514999490366,8.86371675125227,6.96304506578251,9.01670010668409,7.18311985893234,2.43703316592429,6.92242315610319,6.84473189340983,7.61478491081569,6.72726142406199,8.53887182829055,6.9383489548495,8.09088009297522,8.10341181475023,6.61186775543103,8.29250182649493,9.5340598438363,10.0214256973219,8.07957016033265,8.23959165837819,9.6253035222644,7.60260422038002,8.63895159806268,7.59540496764583,6.52852014086903,7.9830556168761,8.70420139257654,8.58132593254082,6.11845450877599,7.06111308114147,6.0476572038902,7.19357936378198,7.44398584380534,8.72903295864822,8.07905175641588,7.53778609635005,8.72528763171778,8.02979294672798
10.3886147930494,9.62464408470947,10.7684617911607,9.16768870918882,9.18399643620763,10.6548992876129,9.33691712783261,8.18696988200152,10.3778719876197,9.43545606871611,9.67947186531583,9.15052451970401,8.62878567620536,9.09233946862007,8.19069412184534,9.61564343807185,9.50359984584749,9.64212969948507,9.21290910680993,7.36338233790227,10.8158105145224,9.25642997401346,10.4432597503184,9.70284120246134,9.72732952376071,10.7651323655254,8.19501786113993,7.56351762456765,8.45328379886282,8.60773457376825,8.56443304747195,8.81835326039385,9.75384877978946,8.19835486308545,11.3777632346402,8.76943696543342,9.42579015371976,10.1076447577069,8.69604663541074,8.51637045792486,9.54609433742868,8.06690685189398,9.51023575060187,10.3658732889179,8.6753327822456,8.3503798077595,7.60496552625636,8.05012740004387,8.18486141935078,8.29883117150421,9.47709268036806,7.8009156409474,9.2776531393917,8.85691337056474,10.0021950232433,9.83297913687417,9.05140945143269,9.40349681802874,7.53502193350598,7.84018212642216,9.45442987337276,10.3022923837024,8.01847553823607,9.24088670370984,9.2801782599353,7.85916481680881,7.93160563458686,7.36140362903832,7.47630082311477,7.61036001690614,7.06349771480567,9.10530257652176,7.97690827363175,9.40614222092176,9.92698244081649,8.71012082234412,9.03304953911466,6.93788042718242,8.91137581936339,7.55782461624214,6.71359546236314,8.81424058775196,8.35878823565191,6.82410770334949,7.56225930609444,8.60677791486648,9.62432959205126,7.36538265875375,6.39502520450718,6.39483132005076,9.6571939387486,2.62042314160284,7.76739720701132,1.35911833270278,7.3069636144511,7.63250633642289,7.93846323968681,7.58986646657075,9.86891170085936,9.26852788948421,7.77827652951088,7.64322006325658,8.62300934833294,9.20577806224632,8.28415615163499,7.33686580581799,6.1290708206272,8.48443184327079,7.70786528883347,7.74967806768076,8.75795180990156,6.60242788892817,9.37637212914465,10.4283180168395,6.30900627607455,1.23775324391733,8.60985120017127,6.99724952525029,6.98280547683836,9.01790978912026,7.36012782026095
